Тип конструкции,Материал,Дефекты
Фундамент,Ленточные каменные,Отдельные глубокие трещины
Фундамент,Ленточные каменные,Следы увлажнения цоколя и стен
Фундамент,Ленточные каменные,Выпучивание полов и стен подвала
Фундамент,Ленточные каменные,Неравномерная осадка фундамента
Фундамент,Ленточные каменные,Выпучивание и заметное искривление цоколя
Фундамент,Ленточные каменные,Мелкие трещины в цоколе и под окнами первого этажа
Фундамент,Ленточные каменные,Значительное выпирание грунта и разрушение стен подвала
Фундамент,Ленточные каменные,Сквозные трещины в цоколе, с развитием на всю высоту здания
Фундамент,Ленточные каменные,Массовые прогрессирующие сквозные трещины на всю высоту здания
Фундамент,Ленточные крупноблочные,Мелкие трещины в цоколе
Фундамент,Ленточные крупноблочные,Выпирание грунта в подвале
Фундамент,Ленточные крупноблочные,Трещины в швах между блоками
Фундамент,Ленточные крупноблочные,Высолы и следы увлажнения стен подвала
Фундамент,Ленточные крупноблочные,Следы увлажнения цоколя и стен подвала
Фундамент,Ленточные крупноблочные,Массовые повреждения и разрушение блоков
Фундамент,Ленточные крупноблочные,Выщелачивание раствора из швов между блоками
Фундамент,Ленточные крупноблочные,Местные нарушения штукатурного слоя цоколя и стен
Фундамент,Ленточные крупноблочные,Трещины, частичное разрушение блоков (до арматуры)
Фундамент,Ленточные крупноблочные,Прогрессирующие сквозные трещины на всю высоту здания
Фундамент,Столбчатые деревянные с забиркой,Отдельные глубокие трещины
Фундамент,Столбчатые деревянные с забиркой,Следы увлажнения цоколя и стен
Фундамент,Столбчатые деревянные с забиркой,Неравномерная осадка фундамента
Фундамент,Столбчатые деревянные с забиркой,Осадка отдельных участков здания
Фундамент,Столбчатые деревянные с забиркой,Обрастание мхом нижней части цоколя
Фундамент,Столбчатые деревянные с забиркой,Искривление горизонтальной линии стен
Фундамент,Столбчатые деревянные с забиркой,Искривление горизонтальных линий цоколя
Фундамент,Столбчатые деревянные с забиркой,Мелкие повреждения верхней части столбов
Фундамент,Столбчатые деревянные с забиркой,Выпучивание отдельных участков стен подвала
Фундамент,Столбчатые деревянные с забиркой,Забирки и повреждение отдельных досок забирки
Фундамент,Столбчатые деревянные с забиркой,Разрушение отделочного слоя цоколя, ослабление врубок
Фундамент,Столбчатые деревянные с забиркой,Поражение забирки гнилью, коробление и отставание досок
Фундамент,Столбчатые деревянные с забиркой,Поражение гнилью, жучком, частичные разрушения забирки и столбов
Фундамент,Столбчатые каменные с кирпичным цоколем,Трещины, сколы
Фундамент,Столбчатые каменные с кирпичным цоколем,Трещины в цоколе
Фундамент,Столбчатые каменные с кирпичным цоколем,Перекосы в цоколе
Фундамент,Столбчатые каменные с кирпичным цоколем,Выпучивание цоколя
Фундамент,Столбчатые каменные с кирпичным цоколем,Полное разрушение цоколя
Фундамент,Столбчатые каменные с кирпичным цоколем,Осадка отдельных участков
Фундамент,Столбчатые каменные с кирпичным цоколем,Перекосы оконных и дверных проемов
Фундамент,Столбчатые каменные с кирпичным цоколем,Мелкие повреждения цокольной части
Фундамент,Столбчатые каменные с кирпичным цоколем,Искривление горизонтальных линий стен
Фундамент,Столбчатые каменные с кирпичным цоколем,Нарушение монолитности кладки столбов
Фундамент,Столбчатые каменные с кирпичным цоколем,Сколы и выпадение камней в надземной части столбов
Фундамент,Столбчатые каменные с кирпичным цоколем,Выпадение отдельных камней в надземной части цоколя и фундаментных столбов
Фундамент,Свайные столбчатые каменные бетонные и железобетонные,Разрушение цоколя
Фундамент,Свайные столбчатые каменные бетонные и железобетонные,Сквозные трещины в цоколе
Фундамент,Свайные столбчатые каменные бетонные и железобетонные,Развитие деформаций фундаментов
Фундамент,Свайные столбчатые каменные бетонные и железобетонные,Трещины в цокольной части здания
Фундамент,Свайные столбчатые каменные бетонные и железобетонные,Развитие сквозных трещин в стенах здания
Фундамент,Свайные столбчатые каменные бетонные и железобетонные,Искривление и значительная осадка отдельных участков стен
Фундамент,Свайные столбчатые каменные бетонные и железобетонные,Искривление горизонтальных линий цоколя без признаков увеличения осадочных деформаций
